agent_id,model_name,round_num,point_type,avg_energy,std_energy,min_energy,max_energy,n_runs
agent_2,nemotron-3-nano:4b,11,round_start,2318.732,1461.7304624211674,691.8900000000002,4551.740000000001,5
agent_2,nemotron-3-nano:4b,12,round_start,2478.904,1393.756737106587,570.5700000000002,4479.200000000001,5
agent_2,nemotron-3-nano:4b,13,round_start,2447.006,1267.8306965955671,871.3100000000002,4396.250000000001,5
agent_2,nemotron-3-nano:4b,14,round_start,2483.8740000000003,1039.802801414769,1609.3300000000002,4239.170000000002,5
agent_2,nemotron-3-nano:4b,15,round_start,2425.3920000000003,1081.4696276687582,1453.02,4123.610000000002,5
agent_2,nemotron-3-nano:4b,16,round_start,2458.75,951.9744188264734,1500.03,3988.8200000000024,5
agent_2,nemotron-3-nano:4b,17,round_start,2501.996,914.5264485951195,1437.21,3923.5400000000022,5
agent_2,nemotron-3-nano:4b,18,round_start,2408.132,901.1344187578244,1391.07,3834.4400000000023,5
agent_2,nemotron-3-nano:4b,19,round_start,2281.4100000000003,842.8928985049057,1311.7399999999998,3613.6100000000024,5
agent_2,nemotron-3-nano:4b,20,round_start,2442.166,777.3114929872073,1760.8,3551.6900000000023,5
agent_2,nemotron-3-nano:4b,21,round_start,2578.032,640.2541946914531,1692.79,3495.470000000002,5
agent_2,nemotron-3-nano:4b,22,round_start,2476.9660000000003,681.197968530442,1512.25,3435.6100000000024,5
agent_2,nemotron-3-nano:4b,23,round_start,2325.3120000000004,712.3200656797484,1339.33,3349.240000000002,5
agent_2,nemotron-3-nano:4b,24,round_start,2368.6780000000003,825.5060763374191,1106.7099999999998,3285.8500000000026,5
agent_2,nemotron-3-nano:4b,25,round_start,2347.494,752.4972924735353,1230.9599999999998,3212.440000000003,5
agent_2,nemotron-3-nano:4b,26,round_start,2248.702,766.9884584333724,1137.6299999999999,3171.150000000003,5
agent_2,nemotron-3-nano:4b,27,round_start,2328.8540000000003,845.6989158559924,1051.0500000000002,3304.730000000003,5
agent_2,nemotron-3-nano:4b,28,round_start,2193.5240000000003,873.5588129198862,805.9200000000002,3102.050000000003,5
agent_2,nemotron-3-nano:4b,29,round_start,2349.992,812.1277766891121,941.9600000000003,3002.720000000003,5
agent_2,nemotron-3-nano:4b,30,round_start,2523.192,984.52049997448,888.2000000000002,3288.18,5
agent_2,nemotron-3-nano:4b,31,final,2438.2740000000003,1006.2843635026835,763.3400000000001,3209.0699999999997,5
agent_3,qwen3.5:4b,1,round_start,1500.0,0.0,1500.0,1500.0,5
agent_3,qwen3.5:4b,2,round_start,1690.6919999999998,260.0993909450771,1399.2899999999997,1935.35,5
agent_3,qwen3.5:4b,3,round_start,1605.672,272.27032067414194,1307.6399999999996,1861.6399999999999,5
agent_3,qwen3.5:4b,4,round_start,1971.744,418.67132978029446,1423.0099999999998,2523.55,5
agent_3,qwen3.5:4b,5,round_start,1826.244,444.3548758931314,1252.5799999999997,2448.4300000000003,5
agent_3,qwen3.5:4b,6,round_start,1723.118,404.64236959320027,1361.3799999999997,2366.7400000000002,5
agent_3,qwen3.5:4b,7,round_start,2007.176,613.1408941507656,1480.6199999999997,3040.7700000000004,5
agent_3,qwen3.5:4b,8,round_start,1930.4059999999997,597.0685294670959,1443.2799999999997,2958.7200000000003,5
agent_3,qwen3.5:4b,9,round_start,2145.6,781.4498950028725,1577.0699999999997,3495.4100000000003,5
agent_3,qwen3.5:4b,10,round_start,2169.0559999999996,709.0456048661471,1651.2699999999995,3418.61,5
agent_3,qwen3.5:4b,11,round_start,2086.246,721.7636787273244,1612.0499999999997,3333.26,5
agent_3,qwen3.5:4b,12,round_start,1987.85,491.85922533790097,1436.93,2730.9300000000003,5
agent_3,qwen3.5:4b,13,round_start,1876.83,526.5706081808974,1158.29,2637.8100000000004,5
agent_3,qwen3.5:4b,14,round_start,1673.614,471.30392018314456,877.4599999999999,2057.5,5
agent_3,qwen3.5:4b,15,round_start,1672.2659999999996,378.27292247793787,1295.6499999999999,2305.43,5
agent_3,qwen3.5:4b,16,round_start,1996.0859999999998,615.0724482774367,1324.6999999999998,2994.37,5
agent_3,qwen3.5:4b,17,round_start,1984.1299999999999,592.7395261411205,1247.27,2902.96,5
agent_3,qwen3.5:4b,18,round_start,1831.1659999999997,661.4701440579157,914.1199999999999,2698.2599999999998,5
agent_3,qwen3.5:4b,19,round_start,2002.7899999999997,630.6382418629557,1297.3,2666.3199999999997,5
agent_3,qwen3.5:4b,20,round_start,2020.8959999999995,449.7261302504,1330.8,2460.979999999999,5
agent_3,qwen3.5:4b,21,round_start,2113.6479999999997,607.8897898221351,1221.36,2632.809999999999,5
agent_3,qwen3.5:4b,22,round_start,2085.3219999999997,748.9618728413349,1113.77,3109.1699999999996,5
agent_3,qwen3.5:4b,23,round_start,2021.6419999999998,629.4598933371367,1234.72,2828.1399999999994,5
agent_3,qwen3.5:4b,24,round_start,1863.2659999999996,694.8278856162867,868.96,2752.9899999999993,5
agent_3,qwen3.5:4b,25,round_start,2071.1359999999995,902.7542937200573,982.4099999999999,3421.379999999999,5
agent_3,qwen3.5:4b,26,round_start,2229.4839999999995,1056.8426660246073,895.4599999999998,3538.8399999999992,5
agent_3,qwen3.5:4b,27,round_start,2304.883999999999,1353.0869262098424,777.4099999999997,4114.889999999999,5
agent_3,qwen3.5:4b,28,round_start,2431.9539999999993,1748.3820652334541,682.8199999999998,4612.369999999999,5
agent_3,qwen3.5:4b,29,round_start,2521.479999999999,2055.5013739109972,594.8199999999999,5085.489999999999,5
agent_3,qwen3.5:4b,30,round_start,2672.2219999999993,2012.1416454539174,671.7499999999995,4997.529999999999,5
agent_3,qwen3.5:4b,31,final,2652.739999999999,1976.2529734955485,488.80999999999995,4830.779999999999,5
agent_4,qwen3:8b,1,round_start,1500.0,0.0,1500.0,1500.0,5
agent_4,qwen3:8b,2,round_start,1212.52,288.67071275070504,919.5300000000001,1671.0300000000002,5
agent_4,qwen3:8b,3,round_start,1138.4080000000001,533.4345253824505,681.6200000000001,2053.9800000000005,5
agent_4,qwen3:8b,4,round_start,896.124,404.5436201820516,538.2,1510.5000000000002,5
agent_4,qwen3:8b,5,round_start,628.0620000000001,428.1097588469574,299.83000000000015,1317.2800000000002,5
agent_4,qwen3:8b,6,round_start,323.9240000000001,395.36435964816053,0.0,1010.9200000000001,5
agent_4,qwen3:8b,7,round_start,181.692,306.94285187962925,0.0,708.46,5
agent_4,qwen3:8b,8,round_start,354.14,398.49177908709737,0.0,970.7,5
agent_4,qwen3:8b,9,round_start,214.436,286.90835754644723,0.0,681.8100000000001,5
agent_4,qwen3:8b,10,round_start,127.31800000000001,284.6917027593182,0.0,636.59,5
agent_4,qwen3:8b,11,round_start,136.752,178.28501765431668,0.0,433.76000000000005,5
agent_4,qwen3:8b,12,round_start,100.0,223.606797749979,0.0,500.0,5
agent_4,qwen3:8b,13,round_start,9.130000000000006,20.415300634573097,0.0,45.650000000000034,5
agent_4,qwen3:8b,14,round_start,1.9300000000000002,4.3156111965745945,0.0,9.65,5
agent_4,qwen3:8b,15,round_start,130.0,290.68883707497264,0.0,650.0,5
agent_4,qwen3:8b,16,round_start,53.87199999999999,120.46145408386866,0.0,269.35999999999996,5
agent_4,qwen3:8b,17,round_start,0.0,0.0,0.0,0.0,5
agent_4,qwen3:8b,18,round_start,30.0,67.08203932499369,0.0,150.0,5
agent_4,qwen3:8b,19,round_start,90.0,134.16407864998737,0.0,300.0,5
agent_4,qwen3:8b,20,round_start,40.0,89.44271909999159,0.0,200.0,5
agent_4,qwen3:8b,21,round_start,41.62,93.06514922354124,0.0,208.1,5
agent_4,qwen3:8b,22,round_start,50.0,111.80339887498948,0.0,250.0,5
agent_4,qwen3:8b,23,round_start,140.0,194.93588689617928,0.0,400.0,5
agent_4,qwen3:8b,24,round_start,135.918,303.9218873658165,0.0,679.59,5
agent_4,qwen3:8b,25,round_start,90.82600000000001,203.0931101243959,0.0,454.13000000000005,5
agent_4,qwen3:8b,26,round_start,62.516000000000005,139.79002568137687,0.0,312.58000000000004,5
agent_4,qwen3:8b,27,round_start,60.0,134.16407864998737,0.0,300.0,5
agent_4,qwen3:8b,28,round_start,1.6060000000000003,3.591125171864663,0.0,8.030000000000001,5
agent_4,qwen3:8b,29,round_start,80.0,178.88543819998318,0.0,400.0,5
agent_4,qwen3:8b,30,round_start,40.0,89.44271909999159,0.0,200.0,5
