agent_id,model_name,round_num,point_type,avg_energy,std_energy,min_energy,max_energy,n_runs
agent_3,qwen3.5:4b,18,round_start,1089.574,682.1313436062003,0.0,1771.79,5
agent_3,qwen3.5:4b,19,round_start,1260.5660000000003,770.3353434576397,0.0,1857.7600000000002,5
agent_3,qwen3.5:4b,20,round_start,1381.1300000000003,738.0400063004713,300.0,2058.3999999999996,5
agent_3,qwen3.5:4b,21,round_start,1563.6960000000004,983.3611970329109,214.68000000000004,2775.5099999999998,5
agent_3,qwen3.5:4b,22,round_start,1594.9620000000002,1269.4288562656825,0.0,3500.9599999999996,5
agent_3,qwen3.5:4b,23,round_start,1616.5520000000001,1292.2730972476365,0.0,3421.3999999999996,5
agent_3,qwen3.5:4b,24,round_start,1603.8020000000001,1210.2990387999153,0.0,3137.4199999999996,5
agent_3,qwen3.5:4b,25,round_start,1627.4920000000002,1254.5755665443191,0.0,3275.5299999999997,5
agent_3,qwen3.5:4b,26,round_start,1737.2580000000003,1172.7351902369094,0.0,3166.4799999999996,5
agent_3,qwen3.5:4b,27,round_start,1751.0140000000004,1201.8947465897334,0.0,3082.72,5
agent_3,qwen3.5:4b,28,round_start,1640.7680000000005,1117.2735528598178,0.0,2989.42,5
agent_3,qwen3.5:4b,29,round_start,1251.1080000000004,961.8765203080903,0.0,2699.8900000000003,5
agent_3,qwen3.5:4b,30,round_start,1077.5400000000004,967.0842878725723,0.0,2567.0200000000004,5
agent_3,qwen3.5:4b,31,final,963.4240000000003,1068.4611117537222,0.0,2690.4900000000002,5
agent_4,qwen3:8b,1,round_start,1500.0,0.0,1500.0,1500.0,5
agent_4,qwen3:8b,2,round_start,1367.164,265.3419882528959,1174.93,1834.62,5
agent_4,qwen3:8b,3,round_start,1132.1860000000001,346.05875365319105,755.12,1647.6499999999999,5
agent_4,qwen3:8b,4,round_start,1076.124,357.1485078087265,562.28,1532.5199999999998,5
agent_4,qwen3:8b,5,round_start,817.14,354.1065579737263,349.5199999999999,1186.6999999999998,5
agent_4,qwen3:8b,6,round_start,791.336,513.222065610979,0.0,1377.8300000000002,5
agent_4,qwen3:8b,7,round_start,835.5799999999999,681.7244890349767,0.0,1858.5700000000002,5
agent_4,qwen3:8b,8,round_start,745.5179999999999,703.8192750060202,0.0,1911.57,5
agent_4,qwen3:8b,9,round_start,706.37,631.2320196251137,0.0,1480.68,5
agent_4,qwen3:8b,10,round_start,816.8779999999999,839.9763328332532,0.0,2112.84,5
agent_4,qwen3:8b,11,round_start,779.7959999999999,962.9342990464095,0.0,2358.58,5
agent_4,qwen3:8b,12,round_start,799.6800000000001,1197.6772075772337,0.0,2851.4500000000003,5
agent_4,qwen3:8b,13,round_start,752.278,1104.9403997139395,0.0,2694.8500000000004,5
agent_4,qwen3:8b,14,round_start,650.1200000000001,1056.7771359421058,0.0,2485.9900000000002,5
agent_4,qwen3:8b,15,round_start,667.2560000000001,1290.103985084148,0.0,2968.81,5
agent_4,qwen3:8b,16,round_start,588.4939999999999,1192.0656794321358,0.0,2713.5399999999995,5
agent_4,qwen3:8b,17,round_start,605.4639999999998,1271.6659453174009,0.0,2877.3199999999993,5
agent_4,qwen3:8b,18,round_start,730.7459999999999,1524.6558898912238,0.0,3453.7299999999996,5
agent_4,qwen3:8b,19,round_start,855.732,1777.0210407082973,0.0,4028.66,5
agent_4,qwen3:8b,20,round_start,735.568,1644.7800500735655,0.0,3677.8399999999997,5
agent_4,qwen3:8b,21,round_start,689.5179999999999,1541.8091197096999,0.0,3447.5899999999997,5
agent_4,qwen3:8b,22,round_start,786.014,1648.0543197904615,0.0,3730.07,5
agent_4,qwen3:8b,23,round_start,893.5779999999999,1915.350218738077,0.0,4317.889999999999,5
agent_4,qwen3:8b,24,round_start,827.298,1767.2360210283173,0.0,3986.4899999999993,5
agent_4,qwen3:8b,25,round_start,701.8459999999998,1569.375365736317,0.0,3509.229999999999,5
agent_4,qwen3:8b,26,round_start,798.6219999999997,1785.7730803268364,0.0,3993.1099999999988,5
